epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, e_mae, e_rmse
   48,   151,        0.0049547,        0.0043199,        0.0006348,         0.012882,         0.022008,         0.051486,         0.060932
   48,   152,         0.012367,         0.011604,       0.00076276,         0.023693,          0.03607,         0.045681,         0.055964
   48,   153,         0.011566,          0.01117,       0.00039623,         0.026369,         0.035389,         0.046333,         0.049263
   48,   154,         0.005142,        0.0041324,        0.0010096,        0.0095666,         0.021525,         0.060428,         0.063734
   48,   155,         0.004136,        0.0035868,       0.00054921,         0.012988,         0.020054,         0.047916,         0.057943
   48,   156,        0.0048187,        0.0045336,       0.00028507,         0.013461,         0.022546,          0.03599,         0.044108
   48,   157,         0.013889,         0.013006,       0.00088365,          0.02466,         0.038187,         0.035665,         0.039815
   48,   158,           84.357,         0.018154,           84.339,         0.030913,         0.045116,           6.1669,             12.3
   48,   159,         0.031579,          0.01194,         0.019638,         0.031538,         0.036589,          0.16734,          0.19923
   48,   160,         0.043238,         0.010454,         0.032784,         0.017411,         0.034236,          0.30243,          0.32365
   48,   161,         0.093221,         0.024947,         0.068274,          0.03189,         0.052888,          0.41602,          0.42311
   48,   162,          0.11842,        0.0072944,          0.11113,         0.012848,         0.028598,          0.66842,          0.70359
   48,   163,           0.1471,         0.033702,           0.1134,         0.040725,         0.061471,          0.67729,          0.74188
   48,   164,          0.16693,        0.0083784,          0.15855,         0.021729,          0.03065,          0.92808,          0.95409
   48,   165,          0.17514,         0.020887,          0.15425,         0.022677,         0.048393,           0.6647,          0.71963
   48,   166,          0.11949,        0.0036372,          0.11585,         0.012898,         0.020194,          0.73719,          0.79014
   48,   167,          0.16132,        0.0014322,          0.15988,        0.0077215,         0.012672,          0.92992,          0.95568
   48,   168,          0.13772,        0.0045946,          0.13312,         0.017808,         0.022697,          0.72271,          0.75482
   48,   169,          0.10517,         0.008763,         0.096407,         0.019282,         0.031345,          0.72577,           0.7631
   48,   170,          0.10726,        0.0020848,          0.10518,        0.0086931,         0.015289,          0.51767,          0.52748
   48,   171,         0.063178,        0.0043156,         0.058863,         0.014963,         0.021997,          0.64932,          0.64991
   48,   172,         0.071188,        0.0031343,         0.068054,         0.011053,         0.018746,          0.44045,          0.47949
   48,   173,         0.051897,         0.012831,         0.039066,         0.022762,         0.037929,          0.35266,          0.42359
   48,   174,         0.049563,         0.018831,         0.030731,          0.02664,          0.04595,          0.30856,          0.36534
   48,   175,          0.03766,        0.0080395,         0.029621,         0.016509,         0.030023,          0.29364,          0.33179
   48,   176,         0.036296,        0.0036199,         0.032677,         0.014135,         0.020146,          0.23743,          0.24212
   48,   177,         0.061576,         0.049001,         0.012575,          0.04744,         0.074122,          0.21532,          0.25346
   48,   178,         0.033301,         0.026107,        0.0071948,          0.03899,         0.054103,          0.17887,          0.22722
   48,   179,         0.026954,         0.014399,         0.012555,         0.027921,          0.04018,          0.15487,          0.16911
   48,   180,         0.023832,         0.017345,        0.0064871,         0.028711,         0.044099,         0.075555,          0.10788
   48,   181,         0.050288,         0.042549,        0.0077385,         0.043774,         0.069071,           0.2003,           0.2154
   48,   182,           85.841,         0.018266,           85.823,          0.03579,         0.045255,           6.5002,           12.413
   48,   183,         0.095316,         0.045405,         0.049912,         0.037287,          0.07135,          0.39567,          0.40515
   48,   184,         0.036879,         0.017853,         0.019026,         0.025226,         0.044741,          0.31728,          0.35398
   48,   185,         0.027493,        0.0085654,         0.018928,         0.020764,          0.03099,          0.16686,          0.19297
   48,   186,         0.042675,         0.016419,         0.026256,         0.031569,         0.042906,          0.27528,          0.31595
   48,   187,          0.05581,        0.0025562,         0.053254,        0.0083992,         0.016929,           0.3589,           0.3684
   48,   188,         0.037782,         0.025355,         0.012427,         0.039097,         0.053319,          0.19263,           0.2883
   48,   189,         0.047867,         0.011195,         0.036672,         0.024824,         0.035429,          0.38704,          0.41456
   48,   190,         0.082825,        0.0036774,         0.079148,         0.011428,         0.020305,          0.53541,          0.55944
   48,   191,         0.087136,         0.001856,          0.08528,         0.011505,         0.014425,          0.49535,          0.53655
   48,   192,         0.076058,        0.0027455,         0.073312,        0.0098472,         0.017545,          0.46424,          0.52561
   48,   193,         0.062789,         0.010177,         0.052612,         0.023489,         0.033779,           0.3585,          0.37652
   48,   194,         0.056541,        0.0088575,         0.047684,         0.020088,         0.031514,          0.37174,           0.4734
   48,   195,         0.053672,         0.017428,         0.036244,         0.031822,         0.044204,          0.32484,          0.36753
   48,   196,         0.055639,        0.0059212,         0.049718,         0.016008,         0.025766,          0.25978,          0.29865
   48,   197,         0.082145,         0.016763,         0.065382,         0.028055,         0.043353,          0.59968,          0.63271
   48,   198,         0.060539,         0.024295,         0.036243,         0.037195,         0.052192,          0.23246,           0.2569
   48,   199,         0.081318,         0.022534,         0.058783,         0.028205,         0.050265,           0.4537,          0.47708
   48,   200,         0.035555,         0.018017,         0.017539,         0.034571,         0.044945,           0.2504,          0.30543
   48,   201,         0.056493,       0.00066437,         0.055829,        0.0066084,        0.0086308,          0.42715,          0.45039
   48,   202,         0.027995,         0.004151,         0.023844,         0.015675,         0.021573,          0.30887,          0.39018
   48,   203,         0.034639,       0.00020156,         0.034438,        0.0035655,        0.0047539,          0.32213,           0.3224
   48,   204,         0.046147,       0.00081558,         0.045331,         0.005914,        0.0095627,          0.35069,          0.38235
   48,   205,         0.026523,        0.0062751,         0.020248,         0.018052,         0.026525,          0.21762,          0.23225
   48,   206,         0.014336,         0.010309,        0.0040266,         0.021497,         0.033999,          0.14776,          0.16998
   48,   207,         0.028943,       0.00033398,         0.028609,        0.0041376,        0.0061194,          0.31038,          0.35338
   48,   208,         0.027168,        0.0069831,         0.020185,         0.016999,         0.027981,          0.30721,          0.37903
   48,   209,         0.022508,        0.0060193,         0.016489,         0.015921,         0.025979,          0.29043,          0.34397
   48,   210,          0.02247,         0.010987,         0.011483,         0.025632,         0.035099,          0.16275,          0.18268
   48,   211,          0.03119,          0.01623,         0.014959,         0.029099,         0.042659,          0.25428,          0.32763
   48,   212,         0.029907,       0.00093188,         0.028976,        0.0058584,         0.010222,          0.39881,          0.41193
   48,   213,          0.01246,         0.006407,        0.0060527,         0.017693,         0.026802,         0.087314,          0.11105
   48,   214,        0.0097937,        0.0036576,        0.0061362,         0.013456,         0.020251,          0.13231,            0.195
   48,   215,         0.016628,         0.010746,        0.0058823,         0.018301,         0.034711,          0.13656,          0.19145
   48,   216,         0.045993,         0.015105,         0.030888,         0.029323,         0.041153,          0.28846,          0.43333
   48,   217,         0.015354,         0.001484,          0.01387,        0.0086888,         0.012899,          0.19121,          0.23353
   48,   218,         0.029074,        0.0079047,          0.02117,         0.016882,         0.029771,            0.315,          0.32358
   48,   219,         0.055477,         0.029218,         0.026259,         0.038357,         0.057236,           0.3328,          0.43409
   48,   220,         0.013394,          0.00279,         0.010604,          0.01044,         0.017687,          0.17039,          0.21728
   48,   221,         0.014365,        0.0073229,         0.007042,         0.017184,         0.028654,          0.13262,          0.17188
   48,   222,          0.43519,         0.017214,          0.41797,          0.02551,         0.043933,          0.95299,           1.7197
   48,   223,         0.023385,         0.015488,        0.0078974,         0.030936,         0.041672,          0.13657,          0.14629
   48,   224,         0.011803,        0.0041405,        0.0076628,         0.012587,         0.021546,         0.089286,          0.11725
   48,   225,         0.010211,        0.0019608,        0.0082497,        0.0092616,         0.014827,         0.096729,          0.12181
   48,   226,         0.017368,        0.0044276,          0.01294,         0.011091,         0.022281,          0.23637,          0.26833
   48,   227,         0.023512,         0.018497,         0.005015,         0.033537,         0.045541,         0.080515,         0.094851
   48,   228,         0.015811,        0.0044984,         0.011313,         0.011164,         0.022458,          0.24574,          0.28492
   48,   229,         0.011427,        0.0066553,        0.0047717,         0.017839,         0.027317,          0.12676,            0.183
   48,   230,          0.01246,        0.0083896,        0.0040701,         0.016075,          0.03067,         0.091078,          0.17031
   48,   231,        0.0065193,        0.0064956,       2.3656e-05,          0.02351,         0.026987,        0.0065145,        0.0065145
   49,     1,         0.023567,         0.020375,        0.0031918,         0.030382,         0.047796,         0.099333,          0.13769
   49,     2,         0.020258,         0.011872,        0.0083853,         0.021842,         0.036485,          0.17339,          0.20095
   49,     3,           0.3666,          0.36301,        0.0035895,          0.07345,          0.20175,         0.069929,         0.082146
   49,     4,         0.014789,        0.0062478,        0.0085416,         0.015201,         0.026467,          0.18105,          0.19338
   49,     5,         0.014293,        0.0012037,          0.01309,        0.0089674,         0.011617,           0.2254,          0.23505
   49,     6,         0.021048,         0.010432,         0.010616,         0.024647,           0.0342,          0.21328,          0.24436
   49,     7,         0.054037,         0.051922,        0.0021151,         0.047265,           0.0763,         0.075765,         0.096908
   49,     8,         0.013584,        0.0029354,         0.010649,         0.012627,         0.018142,          0.16336,           0.1945
   49,     9,         0.081048,         0.077029,         0.004019,         0.056813,         0.092934,          0.12717,          0.15688
   49,    10,          0.36635,          0.33426,         0.032089,          0.13494,          0.19359,          0.34571,          0.43234
   49,    11,         0.049855,         0.034826,         0.015029,         0.043463,         0.062488,          0.23522,          0.26828
   49,    12,         0.023049,        0.0060157,         0.017033,         0.013883,         0.025971,          0.20376,           0.2477
   49,    13,         0.020443,         0.015718,        0.0047256,         0.029877,          0.04198,          0.13361,          0.18265
   49,    14,            0.109,         0.016289,         0.092708,         0.030373,         0.042736,          0.47027,          0.79489
   49,    15,         0.041337,          0.02411,         0.017227,         0.024902,         0.051993,          0.18045,          0.18359
   49,    16,         0.086739,         0.081346,        0.0053932,         0.075936,         0.095502,         0.096587,          0.11553
   49,    17,         0.050607,         0.027999,         0.022608,         0.033434,          0.05603,          0.26078,           0.3193
   49,    18,         0.078018,         0.060097,         0.017921,         0.053946,         0.082087,           0.3191,          0.35056
   49,    19,          0.11406,          0.10323,          0.01083,         0.062704,          0.10759,          0.16847,          0.17757
   49,    20,         0.034796,         0.019351,         0.015445,         0.028315,          0.04658,          0.23445,          0.24922
   49,    21,         0.032953,         0.018742,          0.01421,         0.029582,         0.045841,          0.26787,          0.27745
   49,    22,         0.077546,         0.068392,        0.0091541,         0.045826,         0.087569,          0.14046,          0.14727
   49,    23,         0.081892,         0.064695,         0.017196,          0.06242,         0.085169,          0.23534,          0.24838
   49,    24,         0.021001,         0.020025,       0.00097587,         0.036601,         0.047384,         0.063422,          0.08237
   49,    25,         0.026836,         0.012756,         0.014079,         0.025601,         0.037819,           0.2393,          0.25678
   49,    26,         0.040507,         0.033651,        0.0068556,         0.038612,         0.061425,          0.18423,          0.21939
   49,    27,         0.038537,         0.030539,        0.0079984,          0.03228,         0.058516,          0.11957,          0.11979
   49,    28,        0.0098877,        0.0022699,        0.0076179,        0.0077044,         0.015953,          0.10544,           0.1169
   49,    29,          0.29226,         0.011015,          0.28125,         0.021556,         0.035142,          0.43966,          0.71135
   49,    30,         0.027251,          0.02143,        0.0058212,         0.026176,         0.049018,          0.13343,          0.15553
   49,    31,         0.016204,         0.010449,        0.0057545,         0.019087,         0.034229,          0.15553,          0.17343
   49,    32,         0.034249,         0.028905,        0.0053439,         0.039515,         0.056929,          0.13592,           0.1596
   49,    33,         0.023073,         0.019616,        0.0034571,         0.028982,         0.046898,         0.075015,         0.085502
   49,    34,         0.037787,         0.032933,        0.0048543,          0.03629,         0.060766,          0.13674,           0.1526
   49,    35,         0.036556,         0.034166,        0.0023895,         0.039307,         0.061893,          0.05755,         0.066977
   49,    36,        0.0036875,         0.000922,        0.0027655,         0.007883,         0.010167,         0.086182,         0.089481
   49,    37,         0.033121,         0.030967,        0.0021534,         0.040595,         0.058925,         0.096164,          0.10836
   49,    38,         0.021443,         0.019666,        0.0017768,         0.028573,         0.046958,         0.048471,         0.057694
   49,    39,        0.0067826,        0.0037723,        0.0030103,          0.01122,         0.020566,         0.069204,         0.073487
   49,    40,          0.26417,          0.01361,          0.25056,         0.025581,         0.039063,          0.73462,           1.3404
   49,    41,         0.013193,         0.011321,        0.0018719,         0.015756,         0.035627,         0.089437,           0.1133
   49,    42,          0.01158,         0.010587,       0.00099252,         0.020097,         0.034454,         0.049118,         0.082352
   49,    43,         0.021188,         0.019251,        0.0019377,         0.026385,         0.046459,         0.086215,         0.095178
   49,    44,         0.072113,         0.070437,        0.0016764,         0.048504,         0.088868,         0.045847,         0.055759
   49,    45,         0.014773,         0.012727,         0.002046,         0.017104,         0.037776,         0.086965,         0.093715
   49,    46,         0.022405,          0.02038,        0.0020247,         0.035528,         0.047802,         0.051225,         0.062193
   49,    47,         0.039902,         0.039185,        0.0007169,         0.050958,         0.066284,         0.048594,         0.060678
   49,    48,         0.079288,         0.078678,       0.00061033,          0.06063,         0.093923,         0.050231,         0.059062
   49,    49,        0.0047857,        0.0030174,        0.0017684,         0.013561,         0.018393,         0.072911,         0.098322
   49,    50,         0.065337,         0.063853,        0.0014845,         0.055381,         0.084613,         0.058419,         0.065089
   49,    51,        0.0061324,        0.0047298,        0.0014025,         0.015613,         0.023029,         0.088738,          0.10001
   49,    52,        0.0035729,        0.0029702,       0.00060275,         0.012005,         0.018249,         0.051986,         0.060477
   49,    53,         0.024761,         0.023846,       0.00091539,          0.03667,         0.051707,         0.038967,         0.046448
   49,    54,            86.42,         0.015509,           86.404,         0.022424,           0.0417,           6.2778,            12.45
   49,    55,         0.025341,         0.022052,        0.0032892,         0.034421,         0.049724,          0.12432,          0.14039
   49,    56,         0.031995,         0.011968,         0.020028,         0.024303,         0.036631,          0.22414,          0.23224
   49,    57,         0.047703,        0.0030831,          0.04462,        0.0096819,         0.018592,          0.39859,          0.41698
   49,    58,          0.89163,          0.82826,         0.063374,          0.11971,          0.30474,          0.53387,          0.54111
   49,    59,         0.086661,          0.02987,         0.056792,         0.034474,         0.057871,          0.56781,          0.59521
   49,    60,          0.10157,        0.0082224,         0.093345,         0.017223,         0.030363,           0.4088,          0.40921
   49,    61,          0.10351,         0.014474,         0.089035,         0.026827,         0.040284,          0.57318,          0.58912
   49,    62,          0.12211,         0.010422,          0.11169,          0.01824,         0.034184,          0.54853,          0.56978
   49,    63,          0.12187,         0.018154,          0.10371,         0.022022,         0.045117,           0.5408,          0.57469
   49,    64,         0.083208,         0.010095,         0.073114,         0.020126,         0.033643,          0.52972,          0.60943
   49,    65,         0.059974,          0.03363,         0.026345,         0.045868,         0.061405,          0.28368,          0.37427
   49,    66,         0.093977,         0.010796,         0.083181,         0.022326,         0.034793,          0.63063,          0.66278
   49,    67,          0.06732,         0.020142,         0.047178,         0.038425,         0.047522,          0.39439,           0.4107
   49,    68,         0.086472,          0.00268,         0.083792,          0.01003,         0.017335,          0.46127,          0.46946
   49,    69,         0.041143,        0.0024383,         0.038705,          0.01131,         0.016534,          0.37715,          0.38666
   49,    70,           0.0679,        0.0071809,         0.060719,         0.014954,         0.028375,          0.46131,          0.49046
   49,    71,         0.035343,        0.0079715,         0.027372,         0.018943,         0.029896,          0.42315,          0.44319
   49,    72,         0.053089,        0.0093636,         0.043725,         0.015041,         0.032402,          0.43422,          0.48981
   49,    73,         0.025135,        0.0011322,         0.024003,        0.0079664,         0.011267,          0.30195,          0.33086
   49,    74,         0.041632,         0.008959,         0.032673,         0.018429,         0.031694,          0.37472,          0.41456
   49,    75,         0.033974,        0.0010608,         0.032913,        0.0069292,         0.010906,          0.30845,          0.33403
   49,    76,         0.020678,         0.012601,        0.0080762,         0.028772,         0.037589,           0.1556,          0.23861
   49,    77,         0.016997,        0.0061385,         0.010858,         0.017484,         0.026235,          0.20419,           0.2279
   49,    78,          0.24624,         0.021226,          0.22502,         0.031832,         0.048784,          0.50553,          0.67819
   49,    79,          0.02996,         0.011667,         0.018293,         0.029087,         0.036167,          0.13742,          0.18116
   49,    80,         0.036115,          0.02008,         0.016036,         0.032543,         0.047448,          0.21393,          0.28788
   49,    81,         0.018161,         0.013509,         0.004652,         0.029059,         0.038919,          0.14048,          0.18158
   49,    82,         0.025828,        0.0098474,         0.015981,         0.022522,         0.033228,          0.23972,          0.32365
   49,    83,         0.021819,         0.013962,        0.0078566,          0.02803,         0.039566,          0.13955,          0.17306
   49,    84,         0.019579,        0.0089087,          0.01067,         0.021697,         0.031605,          0.17842,          0.20725
   49,    85,         0.061809,         0.037694,         0.024115,         0.024586,          0.06501,           0.2363,          0.25295
   49,    86,         0.044565,         0.033501,         0.011064,         0.046833,         0.061288,          0.19767,          0.27381
   49,    87,         0.019806,         0.010482,        0.0093236,         0.021817,         0.034283,          0.11292,          0.13157
   49,    88,         0.015929,         0.011398,        0.0045306,         0.017197,         0.035749,          0.11324,           0.1439
   49,    89,          0.01863,         0.012512,        0.0061181,         0.026826,         0.037455,          0.10181,          0.11041
   49,    90,          0.01491,         0.011314,        0.0035964,         0.026795,         0.035616,          0.10166,          0.11545
   49,    91,         0.013294,        0.0083239,        0.0049701,         0.017535,          0.03055,          0.11978,          0.15011
   49,    92,         0.011172,        0.0024758,        0.0086962,         0.010811,         0.016661,          0.13853,          0.16292
   49,    93,         0.060031,         0.044539,         0.015492,         0.046917,         0.070667,          0.24345,           0.2786
   49,    94,         0.017879,         0.015648,        0.0022313,         0.029692,         0.041886,         0.087166,           0.1261
   49,    95,         0.016512,        0.0067237,        0.0097881,         0.013964,         0.027457,          0.20265,          0.22806
   49,    96,          0.01236,         0.010522,        0.0018382,         0.025095,         0.034347,         0.044111,          0.06113
   49,    97,         0.040733,        0.0066515,         0.034082,         0.017975,         0.027309,          0.17027,           0.2483
   49,    98,          0.16919,        0.0089574,          0.16023,         0.018519,         0.031691,          0.41324,          0.54761
   49,    99,         0.042166,          0.02037,         0.021796,         0.037021,          0.04779,          0.15815,          0.20175
   49,   100,         0.011517,         0.010624,       0.00089339,         0.025638,         0.034513,          0.07295,         0.080067
   49,   101,         0.019552,         0.015933,        0.0036188,         0.031838,         0.042266,         0.063239,         0.081777
   49,   102,         0.022643,         0.021538,        0.0011044,         0.035463,         0.049142,         0.055373,         0.062734
   49,   103,         0.019651,         0.017167,        0.0024836,         0.032388,         0.043872,          0.11124,          0.13339
   49,   104,         0.018953,         0.014236,         0.004717,         0.026511,         0.039952,          0.13282,          0.17904
   49,   105,           1.2472,         0.026548,           1.2206,         0.030287,         0.054558,          0.85068,            1.486
   49,   106,         0.012239,        0.0073656,        0.0048736,         0.020631,         0.028738,         0.095166,           0.1144
   49,   107,         0.024288,         0.014745,        0.0095422,         0.025429,         0.040661,          0.17977,          0.19319
   49,   108,         0.016463,       0.00029911,         0.016164,        0.0045318,        0.0057911,          0.21526,          0.23187
   49,   109,         0.012821,        0.0034293,        0.0093921,         0.012572,         0.019609,          0.15827,          0.18527
   49,   110,         0.020825,        0.0085579,         0.012267,         0.018743,         0.030976,           0.2049,          0.22564
   49,   111,         0.024458,         0.017657,        0.0068009,         0.021967,         0.044494,         0.092005,          0.11243
   49,   112,         0.027804,         0.012612,         0.015192,         0.016305,         0.037605,          0.20494,          0.22915
   49,   113,         0.022053,         0.014637,        0.0074157,         0.028473,         0.040511,          0.21465,          0.23068
   49,   114,        0.0089163,        0.0041047,        0.0048116,         0.015853,         0.021453,         0.083278,         0.093405
   49,   115,          0.38789,          0.01546,          0.37243,         0.029781,         0.041634,           0.8552,            1.632
   49,   116,         0.012658,        0.0056161,        0.0070419,         0.016325,         0.025094,          0.14922,          0.17149
   49,   117,           83.453,         0.027604,           83.426,         0.040186,         0.055633,           6.1817,           12.234
   49,   118,         0.019917,         0.013958,        0.0059595,         0.026702,          0.03956,          0.15566,          0.16978
   49,   119,         0.037684,         0.011982,         0.025702,         0.029179,         0.036652,           0.2629,          0.27548
   49,   120,         0.066157,        0.0091739,         0.056983,         0.022447,         0.032072,          0.39462,          0.41407
   49,   121,         0.076762,         0.013061,         0.063702,         0.025258,         0.038268,          0.49761,          0.53391
   49,   122,         0.077153,         0.025955,         0.051198,         0.038209,         0.053946,          0.37337,             0.43
   49,   123,          0.10157,        0.0032107,          0.09836,         0.013081,         0.018973,           0.5076,          0.52342
   49,   124,           0.1048,        0.0099545,         0.094845,         0.018252,         0.033408,          0.60884,          0.64884
   49,   125,          0.26135,          0.18166,         0.079692,         0.079292,          0.14272,          0.54444,          0.58851
   49,   126,          0.10181,        0.0048115,         0.097002,          0.01496,         0.023227,          0.70484,          0.72044
   49,   127,         0.072735,         0.014027,         0.058708,         0.026853,         0.039658,          0.51763,          0.56709
   49,   128,         0.079477,         0.018704,         0.060773,         0.033752,         0.045795,          0.34982,          0.36391
   49,   129,          0.08052,         0.007702,         0.072818,         0.020322,         0.029387,          0.51466,          0.53225
   49,   130,         0.090716,        0.0096884,         0.081028,         0.016805,         0.032959,          0.57438,           0.6547
   49,   131,         0.043669,         0.015788,         0.027881,         0.028468,         0.042074,          0.39956,          0.43697
   49,   132,          0.10356,          0.01533,         0.088227,         0.027133,         0.041459,          0.36529,          0.39784
   49,   133,         0.063382,         0.015611,         0.047772,          0.02647,         0.041837,          0.40068,           0.4769
   49,   134,         0.043431,         0.015065,         0.028366,         0.026468,         0.041098,          0.28068,          0.30746
   49,   135,         0.035061,         0.023201,          0.01186,         0.036385,         0.051004,           0.2307,          0.25258
   49,   136,         0.022468,         0.012652,        0.0098155,         0.027946,         0.037664,          0.21915,           0.2542
   49,   137,         0.046426,        0.0022288,         0.044198,         0.011257,         0.015808,          0.45199,          0.48256
   49,   138,         0.024787,         0.021371,        0.0034164,         0.033285,          0.04895,          0.12174,          0.13334
   49,   139,         0.018547,        0.0029396,         0.015607,         0.010198,         0.018155,          0.27072,          0.32752
   49,   140,         0.030564,        0.0055783,         0.024986,         0.015484,         0.025009,          0.27046,          0.33773
   49,   141,         0.038696,        0.0063574,         0.032339,          0.01371,         0.026699,          0.30339,          0.32702
   49,   142,         0.035126,        0.0076238,         0.027502,         0.014706,         0.029237,          0.26605,          0.30212
   49,   143,         0.041757,         0.008185,         0.033572,         0.019966,         0.030294,          0.24968,          0.25564
   49,   144,         0.022612,        0.0074017,          0.01521,         0.014986,         0.028808,          0.24488,          0.32941
   49,   145,         0.018807,        0.0090946,        0.0097127,         0.022523,         0.031933,          0.14075,          0.15743
   49,   146,         0.069161,          0.02818,         0.040981,         0.037361,          0.05621,          0.27333,          0.29238
   49,   147,         0.022707,         0.010546,         0.012161,         0.022192,         0.034387,          0.11842,           0.1477
   49,   148,         0.035587,         0.013507,         0.022081,         0.028116,         0.038915,          0.34883,          0.36242
   49,   149,         0.021598,           0.0132,        0.0083972,         0.024479,         0.038471,          0.14688,          0.15812
   49,   150,         0.037807,         0.015113,         0.022693,         0.029129,         0.041165,           0.2532,          0.35226
   49,   151,         0.021866,         0.011167,         0.010699,          0.01974,         0.035385,            0.134,          0.14873
   49,   152,         0.022189,         0.010892,         0.011297,         0.023755,         0.034946,          0.19555,          0.22979
   49,   153,         0.024308,         0.013009,         0.011299,         0.025417,         0.038191,          0.19334,          0.23423
   49,   154,         0.053685,         0.030806,         0.022879,         0.038234,         0.058771,          0.26192,          0.29294
   49,   155,         0.035107,         0.026855,        0.0082525,         0.040514,         0.054873,          0.22547,          0.24335
   49,   156,         0.028344,         0.019405,        0.0089382,         0.029669,         0.046645,          0.18763,          0.21424
   49,   157,         0.022903,        0.0080709,         0.014832,         0.017891,         0.030082,          0.22396,          0.24225
   49,   158,         0.017007,        0.0079051,        0.0091021,         0.018669,         0.029771,          0.15088,          0.18389
   49,   159,          0.01963,         0.013474,        0.0061562,         0.025459,         0.038868,          0.16547,          0.20775
   49,   160,          0.01262,        0.0072874,        0.0053331,         0.018737,         0.028584,          0.12738,          0.19239
   49,   161,          0.02108,        0.0087677,         0.012312,          0.01705,         0.031354,          0.22191,          0.25271
   49,   162,         0.014676,         0.012935,        0.0017409,         0.020477,         0.038083,         0.091718,          0.11177
   49,   163,           0.0219,         0.016172,        0.0057281,         0.028663,         0.042582,          0.10567,          0.12281
   49,   164,         0.014341,        0.0078772,        0.0064637,         0.019067,         0.029719,          0.10204,           0.1166
   49,   165,         0.013684,        0.0040356,        0.0096482,         0.013233,         0.021272,          0.18656,          0.21228
   49,   166,         0.030573,         0.027267,        0.0033058,         0.044561,         0.055292,         0.095132,           0.1534
   49,   167,         0.016469,        0.0058939,         0.010575,         0.016537,         0.025707,          0.19049,          0.22796
   49,   168,         0.022357,          0.01426,        0.0080969,         0.026908,         0.039985,           0.1823,          0.20525
   49,   169,         0.018613,         0.013194,        0.0054183,         0.028505,         0.038463,           0.0749,         0.099462
   49,   170,         0.048534,         0.019818,         0.028716,         0.031558,         0.047138,          0.13509,          0.22787
   49,   171,         0.042662,         0.029208,         0.013454,          0.03998,         0.057227,          0.20797,          0.31045
   49,   172,         0.009482,        0.0067094,        0.0027726,          0.02071,         0.027428,         0.081217,          0.14093
   49,   173,         0.018339,         0.012516,        0.0058236,         0.026354,         0.037461,          0.10311,          0.11007
   49,   174,         0.020965,         0.016782,        0.0041834,         0.032932,         0.043377,         0.087083,          0.09671
   49,   175,         0.023605,         0.014979,        0.0086258,         0.018896,         0.040982,          0.19158,          0.23066
   49,   176,        0.0092696,        0.0055075,        0.0037621,         0.016336,          0.02485,           0.1215,          0.15382
   49,   177,         0.020107,          0.01818,         0.001927,          0.03493,         0.045148,         0.070635,         0.075164
   49,   178,         0.012615,         0.011946,       0.00066902,         0.026411,         0.036598,         0.043172,         0.043232
   49,   179,         0.011054,        0.0056764,        0.0053773,         0.017727,         0.025228,         0.091302,          0.11182
   49,   180,         0.052983,         0.045519,        0.0074638,         0.040629,          0.07144,          0.10278,          0.11682
   49,   181,         0.019597,         0.011393,        0.0082035,         0.021386,         0.035741,          0.18738,          0.20798
   49,   182,         0.016851,         0.011686,        0.0051643,         0.020498,         0.036198,          0.15436,           0.1925
   49,   183,         0.063685,         0.058335,        0.0053501,         0.042563,         0.080874,          0.15965,          0.19594
   49,   184,         0.018573,         0.012015,        0.0065581,         0.020786,         0.036704,         0.089056,          0.10849
   49,   185,         0.025847,         0.019015,        0.0068318,         0.025315,         0.046174,          0.16287,          0.18985
   49,   186,         0.019045,         0.018242,       0.00080241,         0.030358,         0.045226,         0.032918,         0.038917
   49,   187,        0.0051664,        0.0031893,        0.0019771,         0.012594,          0.01891,         0.044041,         0.061111
   49,   188,         0.012042,          0.01134,       0.00070198,         0.022212,         0.035657,         0.053853,         0.067382
   49,   189,         0.026371,         0.025046,         0.001325,         0.042663,         0.052992,         0.066329,         0.081511
   49,   190,         0.030143,         0.026999,        0.0031438,         0.040912,          0.05502,         0.063387,         0.079796
   49,   191,         0.008672,        0.0035115,        0.0051606,         0.012615,         0.019842,          0.16052,          0.16814
   49,   192,         0.044896,         0.043846,        0.0010505,         0.044397,         0.070115,         0.053618,         0.075496
   49,   193,         0.013541,         0.010995,        0.0025459,         0.022594,         0.035111,         0.051378,         0.072588
   49,   194,           0.0117,        0.0084203,        0.0032796,         0.019449,         0.030726,          0.11046,          0.13238
   49,   195,          0.01218,        0.0069347,        0.0052457,         0.015162,         0.027884,          0.12927,          0.13044
   49,   196,         0.011206,         0.010971,       0.00023558,         0.029403,         0.035072,          0.03281,         0.040976
   49,   197,         0.010013,        0.0073659,        0.0026473,         0.017844,         0.028738,         0.085169,          0.10594
   49,   198,         0.010838,        0.0077971,        0.0030409,         0.018642,         0.029567,          0.10523,           0.1108
   49,   199,         0.015645,         0.014751,        0.0008946,          0.02801,         0.040668,          0.02117,         0.040061
   49,   200,         0.011205,        0.0074642,        0.0037405,         0.017676,         0.028929,         0.083206,         0.088736
   49,   201,         0.017829,         0.014101,        0.0037277,         0.025614,         0.039763,          0.12308,          0.13564
   49,   202,          0.06069,         0.012544,         0.048146,         0.018815,         0.037503,            0.222,          0.30736
   49,   203,         0.025629,         0.022718,        0.0029114,         0.039469,          0.05047,         0.086446,         0.087844
   49,   204,         0.022948,         0.021915,        0.0010337,         0.038239,         0.049569,         0.048559,          0.05279
