epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, e_mae, e_rmse
   58,   208,         0.071587,         0.012317,          0.05927,         0.024423,         0.036843,          0.50403,          0.60594
   58,   209,         0.083852,         0.066794,         0.017058,         0.053122,         0.085798,           0.1892,          0.23813
   58,   210,         0.032502,        0.0074571,         0.025045,         0.015854,         0.028668,           0.2285,          0.23134
   58,   211,         0.074476,          0.03432,         0.040157,          0.04693,           0.0615,          0.46116,          0.52808
   58,   212,         0.027458,        0.0099174,         0.017541,         0.018654,          0.03306,          0.26433,          0.32157
   58,   213,         0.034511,        0.0053209,          0.02919,         0.011301,         0.024216,          0.38427,          0.40041
   58,   214,         0.035495,         0.025827,        0.0096674,         0.034201,         0.053352,          0.17024,          0.24439
   58,   215,         0.068713,          0.03101,         0.037703,         0.039085,         0.058459,          0.37161,           0.5097
   58,   216,         0.057654,         0.035812,         0.021842,         0.042449,         0.062823,          0.29253,          0.31192
   58,   217,          0.23211,          0.10542,          0.12669,         0.055185,          0.10779,          0.32295,          0.47264
   58,   218,         0.041454,         0.028972,         0.012482,         0.041757,         0.056506,          0.13831,          0.17209
   58,   219,         0.030551,         0.018545,         0.012005,         0.031531,         0.045209,          0.19088,          0.22683
   58,   220,         0.065177,         0.023096,         0.042081,         0.027948,         0.050452,           0.3787,           0.5124
   58,   221,         0.058522,         0.014999,         0.043523,         0.022248,         0.040657,          0.23449,            0.279
   58,   222,         0.025311,         0.014856,         0.010455,         0.029946,         0.040464,          0.16845,          0.17067
   58,   223,         0.015705,        0.0085235,        0.0071818,         0.024731,         0.030649,          0.15853,          0.18527
   58,   224,         0.052899,         0.039552,         0.013348,         0.049041,         0.066022,          0.19974,          0.24678
   58,   225,         0.027414,         0.016877,         0.010537,         0.032415,         0.043128,          0.11766,          0.14164
   58,   226,         0.016912,        0.0085887,        0.0083235,         0.022183,         0.030766,          0.14704,          0.19066
   58,   227,         0.067154,         0.038695,         0.028459,         0.041227,         0.065303,          0.25545,          0.43753
   58,   228,         0.015332,        0.0091326,        0.0061991,          0.02164,         0.031725,          0.11421,           0.1396
   58,   229,         0.036918,         0.029161,        0.0077571,         0.035861,          0.05669,          0.14829,          0.18419
   58,   230,         0.021548,         0.010099,         0.011449,         0.020008,         0.033362,           0.1673,          0.22749
   58,   231,         0.014938,       0.00074333,         0.014195,        0.0068705,         0.009051,          0.15821,          0.15821
   59,     1,         0.016932,        0.0041547,         0.012777,          0.01393,         0.021398,          0.16142,          0.16859
   59,     2,         0.022711,         0.018713,        0.0039983,         0.024104,         0.045412,          0.10144,            0.156
   59,     3,         0.041405,         0.038541,        0.0028638,         0.050631,         0.065173,         0.069835,         0.077837
   59,     4,         0.015356,       0.00062164,         0.014734,        0.0050521,        0.0082771,          0.14324,          0.16131
   59,     5,         0.028783,         0.016699,         0.012084,         0.028017,         0.042899,          0.23464,           0.2606
   59,     6,         0.076541,         0.026379,         0.050162,         0.038051,         0.053918,          0.18703,           0.3019
   59,     7,         0.014804,        0.0048736,        0.0099305,         0.012115,         0.023176,          0.17011,          0.21048
   59,     8,         0.015185,         0.011487,        0.0036978,         0.025435,         0.035581,         0.082968,          0.10578
   59,     9,         0.044046,         0.038747,        0.0052985,         0.048616,         0.065347,          0.12842,          0.14808
   59,    10,         0.022272,         0.016889,        0.0053833,          0.02676,         0.043142,         0.091525,          0.11004
   59,    11,         0.062385,         0.052566,        0.0098186,         0.047795,         0.076113,          0.16185,          0.17235
   59,    12,         0.022761,         0.014936,        0.0078243,         0.026488,         0.040572,          0.15091,          0.18579
   59,    13,          0.02384,         0.020058,        0.0037818,         0.033614,         0.047017,          0.10925,          0.16332
   59,    14,        0.0073588,        0.0018491,        0.0055097,         0.010488,         0.014275,          0.11643,          0.14466
   59,    15,         0.020835,         0.018264,         0.002571,         0.035085,         0.044864,         0.057553,         0.069252
   59,    16,         0.010933,       0.00019517,         0.010738,        0.0031395,        0.0046378,          0.16063,          0.19231
   59,    17,         0.017863,         0.014002,        0.0038617,         0.027347,         0.039282,         0.073105,         0.087567
   59,    18,         0.014799,         0.010684,         0.004115,         0.024046,         0.034314,         0.063944,         0.085851
   59,    19,        0.0090265,        0.0051303,        0.0038962,         0.015025,         0.023778,         0.057689,         0.082891
   59,    20,         0.012691,        0.0074629,        0.0052277,         0.021944,         0.028679,         0.090288,         0.096011
   59,    21,         0.012518,          0.01078,        0.0017383,         0.025671,         0.034468,         0.084352,          0.11073
   59,    22,         0.028063,         0.025924,        0.0021397,         0.044262,         0.053451,         0.052012,          0.06218
   59,    23,        0.0070852,         0.007024,       6.1171e-05,         0.013321,         0.027823,         0.017928,         0.019534
   59,    24,        0.0058126,         0.002509,        0.0033037,         0.011883,         0.016629,         0.091166,         0.095517
   59,    25,        0.0080251,       0.00056139,        0.0074637,        0.0049562,        0.0078657,          0.10713,          0.11556
   59,    26,        0.0032131,       0.00071468,        0.0024984,        0.0060212,        0.0088749,         0.081681,          0.10476
   59,    27,          0.03726,         0.019555,         0.017705,         0.031198,         0.046423,          0.26464,          0.35337
   59,    28,          0.01539,          0.01386,        0.0015296,         0.026792,         0.039084,         0.057924,         0.059447
   59,    29,         0.066877,         0.013876,         0.053002,         0.021352,         0.039105,          0.21458,          0.30571
   59,    30,         0.089525,         0.016501,         0.073025,         0.020693,         0.042644,          0.45041,          0.71033
   59,    31,        0.0081297,        0.0058547,         0.002275,         0.014371,         0.025401,         0.086167,          0.12204
   59,    32,         0.031706,        0.0098637,         0.021842,         0.018854,          0.03297,          0.18983,          0.21868
   59,    33,         0.036277,         0.030146,        0.0061315,         0.042673,         0.057639,          0.12925,          0.14421
   59,    34,          0.02511,         0.020213,         0.004897,         0.036276,         0.047198,          0.12944,          0.13884
   59,    35,        0.0097512,        0.0084788,        0.0012725,         0.020344,         0.030568,         0.036699,         0.047536
   59,    36,          0.82775,          0.76053,         0.067219,           0.1106,          0.28951,          0.27714,          0.36148
   59,    37,         0.016182,            0.013,        0.0031813,         0.023747,         0.037851,           0.1101,          0.13528
   59,    38,         0.059693,         0.056092,         0.003601,         0.047956,         0.078624,          0.11158,           0.1365
   59,    39,          0.01833,         0.013095,        0.0052356,         0.021952,         0.037989,          0.12263,          0.13873
   59,    40,        0.0058328,        0.0021989,        0.0036339,         0.008731,         0.015567,          0.13755,          0.15983
   59,    41,          0.04523,         0.035685,        0.0095453,          0.04373,         0.062712,          0.25663,          0.25947
   59,    42,        0.0079041,        0.0050172,         0.002887,         0.011698,         0.023515,         0.082179,          0.11251
   59,    43,          0.14249,          0.11769,         0.024797,         0.058189,          0.11389,          0.17048,          0.21659
   59,    44,         0.023026,          0.02137,        0.0016564,         0.035492,          0.04853,         0.071087,         0.092579
   59,    45,         0.056655,         0.037571,         0.019084,         0.048655,         0.064347,          0.14958,          0.19362
   59,    46,            85.33,         0.022135,           85.308,         0.038898,          0.04939,           6.1812,           12.265
   59,    47,         0.015242,        0.0054719,        0.0097699,         0.010767,         0.024557,          0.20091,          0.22139
   59,    48,         0.040379,         0.020986,         0.019392,         0.029282,         0.048092,          0.25191,          0.25549
   59,    49,         0.036453,         0.015767,         0.020686,         0.023712,         0.041686,          0.27479,          0.28839
   59,    50,         0.052926,         0.027826,         0.025099,         0.033051,         0.055378,          0.29727,          0.31493
   59,    51,         0.055153,         0.016817,         0.038336,         0.022862,         0.043051,           0.4329,          0.44638
   59,    52,         0.078231,         0.045277,         0.032954,         0.045994,         0.070639,          0.29374,          0.30003
   59,    53,         0.052347,         0.020116,         0.032231,         0.027121,         0.047084,          0.40752,           0.4606
   59,    54,         0.051253,        0.0028961,         0.048356,         0.010508,         0.017866,          0.28732,          0.29201
   59,    55,         0.063379,         0.035817,         0.027562,         0.043837,         0.062828,          0.41703,          0.44091
   59,    56,         0.042505,         0.016927,         0.025577,         0.032306,         0.043192,          0.30154,          0.31285
   59,    57,         0.036674,         0.023521,         0.013153,         0.033473,         0.050913,          0.17085,           0.2417
   59,    58,          0.05029,        0.0031904,           0.0471,         0.010715,         0.018751,          0.36409,          0.41787
   59,    59,         0.046877,         0.012324,         0.034552,         0.027236,         0.036854,           0.2308,          0.24981
   59,    60,         0.046936,          0.00915,         0.037786,         0.020022,         0.031755,          0.44123,          0.51622
   59,    61,         0.051903,        0.0024421,          0.04946,         0.010045,         0.016405,          0.48966,          0.50695
   59,    62,          0.11501,          0.10401,         0.010998,         0.062771,          0.10706,          0.24188,           0.2553
   59,    63,         0.031409,         0.014613,         0.016796,         0.027643,          0.04013,          0.24388,          0.25692
   59,    64,         0.029528,        0.0093257,         0.020203,         0.022174,         0.032059,          0.15712,          0.18874
   59,    65,         0.033222,        0.0091514,         0.024071,         0.023431,         0.031758,          0.19961,          0.20602
   59,    66,         0.029558,          0.00696,         0.022598,         0.019747,         0.027696,          0.26508,          0.27775
   59,    67,         0.038861,        0.0051803,          0.03368,         0.012703,         0.023894,          0.31448,          0.35369
   59,    68,         0.068003,         0.051894,         0.016109,         0.051682,         0.075625,          0.25279,          0.31589
   59,    69,         0.026517,         0.005613,         0.020904,         0.016157,         0.024872,          0.29376,           0.3286
   59,    70,         0.031364,         0.011099,         0.020265,         0.018158,         0.034974,          0.32733,          0.34772
   59,    71,         0.039405,         0.019136,         0.020269,         0.026333,         0.045923,          0.36075,          0.37811
   59,    72,         0.037888,         0.021455,         0.016433,         0.033371,         0.048626,          0.28314,          0.30469
   59,    73,         0.024049,         0.014273,        0.0097767,         0.029531,         0.039661,          0.16964,          0.17586
   59,    74,         0.098773,         0.035037,         0.063736,         0.049214,          0.06214,           0.4733,          0.53298
   59,    75,         0.028872,         0.014334,         0.014538,         0.028268,         0.039745,          0.14416,          0.16011
   59,    76,         0.023377,        0.0046779,         0.018699,         0.014236,         0.022705,          0.15535,          0.18158
   59,    77,         0.041195,        0.0043379,         0.036858,          0.01192,         0.021865,          0.30348,          0.32248
   59,    78,         0.042222,         0.015147,         0.027075,          0.02477,         0.040857,          0.33086,          0.42339
   59,    79,         0.013829,        0.0057892,        0.0080401,         0.017592,         0.025259,          0.15726,          0.22887
   59,    80,         0.023947,        0.0095225,         0.014425,         0.022358,         0.032395,          0.23468,          0.24779
   59,    81,         0.017769,        0.0064171,         0.011352,         0.018721,         0.026594,          0.15542,          0.16232
   59,    82,         0.021227,        0.0086898,         0.012538,         0.018662,         0.030947,           0.1585,           0.1665
   59,    83,         0.015679,        0.0075491,        0.0081294,         0.022536,         0.028844,          0.14849,          0.18453
   59,    84,          0.22227,         0.043089,          0.17918,         0.043023,         0.068911,          0.48248,          0.60471
   59,    85,         0.013028,        0.0035982,        0.0094295,         0.014505,         0.019914,          0.15671,          0.19085
   59,    86,         0.008713,        0.0047119,        0.0040011,         0.017019,         0.022788,         0.065804,         0.090059
   59,    87,         0.038175,         0.020323,         0.017853,         0.023663,         0.047326,          0.25931,          0.27482
   59,    88,         0.028235,         0.018928,        0.0093074,         0.035412,         0.045673,          0.16028,          0.16885
   59,    89,         0.027385,          0.01464,         0.012746,         0.019157,         0.040167,          0.23126,          0.26729
   59,    90,         0.015463,         0.013158,        0.0023051,         0.028795,          0.03808,         0.073002,         0.088963
   59,    91,         0.017055,        0.0088256,        0.0082296,         0.017893,         0.031187,          0.14324,          0.14487
   59,    92,          0.01022,        0.0045027,        0.0057171,         0.015102,         0.022276,          0.11179,          0.17208
   59,    93,         0.030436,         0.022922,        0.0075138,         0.032794,         0.050261,          0.12415,           0.1301
   59,    94,         0.015814,        0.0037126,         0.012102,          0.01268,         0.020228,          0.13269,          0.14608
   59,    95,         0.013046,        0.0072216,        0.0058245,         0.017599,         0.028211,         0.097877,          0.12215
   59,    96,          0.01031,        0.0041785,        0.0061316,         0.014915,         0.021459,          0.17653,          0.20653
   59,    97,         0.038551,         0.031205,        0.0073458,         0.042972,         0.058643,           0.1373,          0.16397
   59,    98,         0.021305,         0.011362,        0.0099427,         0.024213,         0.035386,          0.14216,          0.14397
   59,    99,         0.025771,         0.019951,        0.0058205,         0.029774,          0.04689,          0.14815,          0.19766
   59,   100,         0.010138,       0.00057733,        0.0095603,        0.0058914,        0.0079766,          0.12314,          0.12984
   59,   101,         0.012383,         0.011495,       0.00088812,         0.025104,         0.035593,         0.050927,         0.061087
   59,   102,        0.0088864,        0.0034177,        0.0054687,         0.013504,         0.019408,          0.13981,          0.15068
   59,   103,         0.012448,        0.0067272,        0.0057209,         0.015702,         0.027229,          0.16367,          0.20061
   59,   104,         0.023745,         0.014316,        0.0094287,         0.024497,         0.039721,          0.18544,          0.19105
   59,   105,         0.024311,         0.022945,         0.001366,         0.036662,         0.050287,         0.053251,         0.063144
   59,   106,         0.017604,         0.012987,        0.0046169,         0.027984,         0.037832,         0.074342,         0.096053
   59,   107,         0.026059,         0.020206,        0.0058529,         0.027049,          0.04719,          0.11433,          0.15655
   59,   108,        0.0097922,        0.0058373,        0.0039549,         0.016015,         0.025364,         0.096454,          0.11713
   59,   109,         0.015463,         0.014786,       0.00067712,          0.02919,         0.040368,         0.061265,         0.069108
   59,   110,        0.0095407,        0.0066659,        0.0028748,         0.019786,         0.027104,         0.064523,         0.077102
   59,   111,         0.011323,        0.0078057,        0.0035173,         0.016205,          0.02933,          0.10796,          0.13998
   59,   112,           54.063,        0.0012061,           54.062,        0.0074526,         0.011529,           4.9513,           9.7642
   59,   113,         0.017377,         0.014817,        0.0025599,          0.02692,         0.040409,         0.060312,         0.071398
   59,   114,         0.013034,       0.00039063,         0.012643,        0.0049333,        0.0065613,          0.18104,          0.19752
   59,   115,         0.022752,         0.017526,        0.0052264,         0.031986,         0.043949,          0.11545,           0.1263
   59,   116,         0.020721,         0.006515,         0.014206,         0.018483,         0.026796,          0.26384,          0.27101
   59,   117,           118.32,          0.15523,           118.17,         0.049412,           0.1308,           7.4418,           14.437
   59,   118,         0.045207,         0.014765,         0.030443,         0.029568,         0.040339,          0.46052,          0.46338
   59,   119,         0.070072,        0.0055802,         0.064492,         0.015708,         0.024799,          0.42778,          0.46233
   59,   120,           0.1098,         0.012358,          0.09744,         0.026024,         0.036905,          0.51229,          0.53718
   59,   121,          0.12163,         0.025411,         0.096219,         0.039284,          0.05292,          0.72415,          0.75524
   59,   122,          0.12677,         0.026766,          0.10001,         0.043684,         0.054312,          0.51709,          0.57172
   59,   123,          0.11681,         0.032647,         0.084166,         0.039717,         0.059983,          0.69046,          0.76133
   59,   124,          0.13569,         0.012618,          0.12307,         0.025169,          0.03729,          0.66785,          0.68934
   59,   125,          0.28934,          0.12274,           0.1666,         0.072074,           0.1163,          0.68375,           0.7343
   59,   126,          0.14513,         0.012889,          0.13224,         0.027004,         0.037689,          0.60469,          0.64446
   59,   127,          0.11707,         0.020721,         0.096352,         0.034079,         0.047787,          0.73004,          0.81956
   59,   128,          0.14469,         0.043879,          0.10081,         0.037812,          0.06954,          0.36704,          0.42162
   59,   129,          0.11886,          0.02882,         0.090038,         0.044271,         0.056358,          0.57401,          0.59558
   59,   130,          0.10085,         0.026747,         0.074108,         0.034317,         0.054293,          0.49815,          0.52427
   59,   131,         0.093202,         0.014983,          0.07822,         0.022668,         0.040635,          0.55294,          0.58158
   59,   132,          0.10281,         0.026866,         0.075941,         0.036293,         0.054414,             0.64,          0.66164
   59,   133,         0.095508,         0.041628,          0.05388,         0.049213,         0.067733,          0.40467,          0.42208
   59,   134,          0.07723,          0.02802,          0.04921,         0.026523,          0.05557,          0.45757,          0.49537
   59,   135,         0.063625,         0.014728,         0.048897,         0.024024,         0.040288,          0.28836,          0.29363
   59,   136,         0.063961,         0.026426,         0.037535,         0.037064,         0.053966,           0.3338,          0.33678
   59,   137,         0.048268,         0.031494,         0.016774,         0.040366,         0.058914,          0.16082,          0.19377
   59,   138,         0.069549,         0.023971,         0.045578,         0.041306,         0.051399,           0.2805,          0.29921
   59,   139,         0.052263,          0.03013,         0.022133,         0.046817,         0.057624,          0.17247,          0.20332
   59,   140,          0.18861,          0.16518,          0.02343,         0.097406,          0.13492,          0.22177,          0.23168
   59,   141,         0.022234,        0.0095182,         0.012715,         0.019425,         0.032388,          0.22594,          0.29947
   59,   142,          0.04967,         0.028396,         0.021273,         0.038466,         0.055942,          0.24411,          0.27882
   59,   143,         0.065417,          0.05116,         0.014257,         0.045054,         0.075088,          0.19876,          0.21178
   59,   144,         0.041536,         0.027747,         0.013788,         0.041437,         0.055299,          0.13888,          0.16199
   59,   145,         0.026764,       0.00015021,         0.026613,        0.0027638,        0.0040687,          0.26974,          0.30863
   59,   146,         0.037782,         0.033691,        0.0040911,          0.04815,         0.060934,          0.10508,          0.10975
   59,   147,         0.045887,         0.012766,          0.03312,         0.017713,         0.037509,          0.42359,          0.43683
   59,   148,         0.030163,        0.0047328,          0.02543,          0.01348,         0.022838,          0.23437,          0.23437
   59,   149,         0.013171,        0.0077882,        0.0053832,         0.021167,         0.029297,          0.11952,          0.19486
   59,   150,         0.026143,         0.013799,         0.012344,         0.027556,         0.038997,          0.17843,          0.22099
   59,   151,         0.030107,         0.018609,         0.011498,         0.028291,         0.045287,          0.11133,          0.14306
   59,   152,         0.030869,          0.01164,          0.01923,         0.021324,         0.035816,          0.23261,          0.27267
   59,   153,          0.01316,        0.0016345,         0.011525,        0.0077958,         0.013421,          0.22484,          0.27744
   59,   154,         0.045857,         0.037921,        0.0079359,         0.042949,         0.064647,          0.17664,          0.23521
   59,   155,         0.052662,          0.01849,         0.034173,         0.027203,         0.045141,           0.2577,          0.30888
   59,   156,          0.45197,         0.058355,          0.39362,         0.065697,         0.080195,           0.9009,           1.6655
   59,   157,         0.028543,         0.023707,        0.0048353,         0.028373,         0.051115,          0.10889,          0.11876
   59,   158,         0.016906,        0.0041046,         0.012801,         0.012453,         0.021269,          0.20412,          0.24463
   59,   159,          0.01883,        0.0073196,         0.011511,         0.018453,         0.028402,          0.12876,          0.14247
   59,   160,          0.03846,         0.023515,         0.014945,         0.035827,         0.050907,          0.19214,          0.27496
   59,   161,         0.069094,        0.0047254,         0.064369,         0.016297,          0.02282,          0.45283,          0.65178
   59,   162,           1.2204,        0.0034955,           1.2169,          0.01549,         0.019627,           0.8641,           1.4708
   59,   163,          0.43894,          0.40605,         0.032887,          0.11218,          0.21154,          0.18891,          0.24081
   59,   164,         0.022735,        0.0024806,         0.020254,        0.0075982,         0.016534,          0.37202,          0.37797
   59,   165,         0.054675,          0.04384,         0.010835,         0.036013,         0.069509,          0.14058,          0.14434
   59,   166,         0.036004,         0.023463,         0.012541,         0.033996,         0.050851,          0.20941,          0.21387
   59,   167,         0.014185,        0.0034621,         0.010723,          0.01354,         0.019533,          0.14718,          0.16783
   59,   168,         0.033712,         0.015572,          0.01814,         0.024801,         0.041426,          0.24335,            0.272
   59,   169,          0.26056,         0.024411,          0.23615,         0.036113,         0.051868,          0.44954,          0.65124
   59,   170,         0.049072,         0.012554,         0.036517,         0.022491,         0.037196,          0.37151,          0.38379
   59,   171,         0.036025,        0.0050735,         0.030951,         0.012974,         0.023646,          0.37873,          0.39894
   59,   172,         0.022926,         0.011691,         0.011235,         0.026781,         0.035895,          0.24058,          0.28065
   59,   173,         0.032575,        0.0055453,          0.02703,         0.014401,         0.024721,          0.25847,          0.26133
   59,   174,         0.057824,        0.0085844,         0.049239,         0.016335,         0.030758,            0.389,          0.40459
   59,   175,         0.042121,        0.0067873,         0.035333,         0.010126,          0.02735,          0.24408,          0.24961
   59,   176,         0.047964,          0.02701,         0.020954,         0.041161,          0.05456,          0.30475,          0.35152
   59,   177,         0.022329,         0.014884,        0.0074444,         0.032016,         0.040501,          0.21101,          0.22915
   59,   178,         0.025136,         0.010624,         0.014512,         0.026031,         0.034218,          0.27828,          0.30408
   59,   179,         0.025138,        0.0090155,         0.016122,         0.021444,         0.031521,          0.28001,          0.32729
   59,   180,          0.01772,        0.0099936,        0.0077264,         0.024408,         0.033187,          0.14041,          0.15182
   59,   181,         0.032068,        0.0082842,         0.023784,         0.014831,         0.030216,          0.18179,          0.20479
   59,   182,         0.027401,         0.014636,         0.012765,         0.027729,         0.040162,           0.1956,          0.19938
   59,   183,         0.030729,         0.011964,         0.018765,         0.019188,         0.036312,          0.20401,          0.21546
   59,   184,         0.031623,         0.015756,         0.015867,         0.026352,         0.041671,          0.27581,          0.31539
   59,   185,         0.020968,        0.0073998,         0.013569,         0.015117,         0.028557,          0.24861,          0.28355
   59,   186,         0.020144,         0.016882,        0.0032612,         0.028465,         0.043134,          0.11495,          0.12788
   59,   187,         0.030653,         0.018703,          0.01195,         0.033626,         0.045401,          0.25841,          0.28425
   59,   188,         0.016017,        0.0038569,          0.01216,         0.011479,         0.020617,           0.2567,          0.29286
   59,   189,         0.021373,        0.0022372,         0.019136,        0.0073266,         0.015702,          0.23412,          0.26024
   59,   190,         0.018983,        0.0090237,        0.0099593,         0.016515,         0.031535,           0.2128,          0.22407
   59,   191,         0.088025,         0.011451,         0.076574,         0.025699,         0.035524,          0.26358,          0.36746
   59,   192,         0.015119,        0.0047461,         0.010373,         0.013869,         0.022871,          0.17352,          0.20974
   59,   193,         0.029763,         0.025993,        0.0037698,         0.039758,         0.053522,          0.11564,          0.14225
   59,   194,         0.015262,        0.0051833,         0.010079,         0.012097,         0.023901,          0.15864,          0.19472
   59,   195,         0.017546,        0.0069907,         0.010555,         0.017294,         0.027757,            0.133,          0.13643
   59,   196,           0.0134,        0.0063097,        0.0070905,         0.019046,          0.02637,          0.14692,          0.15588
   59,   197,        0.0089307,        0.0065086,        0.0024221,         0.013306,         0.026782,         0.057479,         0.065771
   59,   198,          0.05377,         0.028403,         0.025367,         0.042457,         0.055948,          0.29573,          0.41084
   59,   199,         0.011794,        0.0090314,        0.0027624,         0.021849,         0.031549,         0.086691,          0.12978
   59,   200,        0.0078408,        0.0044661,        0.0033747,         0.013482,         0.022185,         0.095244,          0.13244
   59,   201,         0.012934,        0.0097617,        0.0031722,         0.017881,           0.0328,          0.10552,          0.13054
   59,   202,          0.02759,         0.026676,       0.00091474,          0.03888,          0.05422,          0.05188,          0.07912
   59,   203,         0.030586,         0.028839,        0.0017471,         0.047482,         0.056376,         0.070622,         0.075176
   59,   204,         0.036339,         0.013155,         0.023184,         0.026981,         0.038076,          0.14946,          0.20509
   59,   205,        0.0028638,       0.00033858,        0.0025252,        0.0046183,        0.0061085,         0.065848,         0.069782
   59,   206,         0.013476,         0.013368,       0.00010728,         0.028967,         0.038383,         0.015882,         0.017669
   59,   207,        0.0039713,       0.00085414,        0.0031171,        0.0055106,        0.0097022,         0.082451,         0.084991
   59,   208,         0.048165,         0.018516,         0.029649,         0.032041,         0.045173,          0.15949,          0.23651
   59,   209,        0.0056167,        0.0028285,        0.0027882,        0.0099144,         0.017656,         0.079514,         0.080649
   59,   210,         0.010222,        0.0082088,        0.0020127,         0.017998,         0.030078,         0.056353,         0.062398
   59,   211,        0.0048301,        0.0044114,       0.00041877,         0.017261,         0.022049,         0.023987,         0.027612
   59,   212,         0.010986,         0.010083,       0.00090313,         0.021622,         0.033335,         0.046502,          0.04964
   59,   213,         0.014695,         0.014572,       0.00012245,         0.031856,         0.040075,         0.018403,         0.021759
   59,   214,        0.0014369,       0.00065497,       0.00078191,        0.0065585,         0.008496,         0.053116,         0.054847
   59,   215,        0.0031737,       0.00036877,        0.0028049,        0.0038663,        0.0063751,          0.11554,          0.12364
   59,   216,        0.0076068,        0.0042155,        0.0033912,         0.012613,         0.021554,          0.11102,          0.11792
   59,   217,         0.013254,         0.012438,       0.00081557,         0.024239,         0.037024,         0.033241,         0.045467
   59,   218,        0.0085366,        0.0081118,       0.00042479,         0.021894,           0.0299,         0.040618,         0.047697
   59,   219,         0.014155,         0.013662,       0.00049334,          0.02819,         0.038802,         0.035718,         0.045558
   59,   220,        0.0086449,        0.0077318,       0.00091309,         0.017802,         0.029191,         0.045578,         0.049619
   59,   221,         0.014218,         0.013521,       0.00069719,         0.031008,         0.038602,         0.056969,          0.06314
   59,   222,          0.27304,         0.009294,          0.26375,         0.019764,         0.032004,          0.76112,           1.3639
   59,   223,         0.012546,         0.011264,        0.0012816,         0.021683,         0.035234,         0.072647,         0.073956
   59,   224,          0.01113,         0.010023,         0.001107,          0.02543,         0.033236,         0.065051,         0.085371
   59,   225,         0.020356,         0.019063,         0.001293,         0.034414,         0.045836,         0.053489,         0.055151
   59,   226,         0.029259,        0.0046018,         0.024657,         0.013366,          0.02252,          0.15754,          0.21907
   59,   227,        0.0074199,        0.0058768,        0.0015431,          0.01481,         0.025449,         0.056754,         0.059821
   59,   228,         0.025961,         0.023232,        0.0027288,         0.030129,           0.0506,         0.090488,          0.12381
   59,   229,        0.0091218,        0.0069781,        0.0021437,         0.009328,         0.027732,         0.097149,           0.1129
   59,   230,        0.0045057,        0.0026157,          0.00189,         0.011116,         0.016979,         0.086523,          0.11097
   59,   231,        0.0086168,        0.0085815,         3.53e-05,         0.023703,         0.030753,         0.015778,         0.015778
   60,     1,        0.0066142,        0.0030679,        0.0035463,         0.010156,         0.018388,         0.071108,         0.079078
   60,     2,        0.0090575,        0.0079685,         0.001089,         0.021532,         0.029634,         0.056813,          0.07311
   60,     3,         0.017389,         0.012125,        0.0052636,          0.02097,         0.036556,          0.10013,          0.10526
   60,     4,        0.0065161,        0.0053927,        0.0011234,          0.01301,         0.024379,         0.067307,         0.080426
   60,     5,        0.0028176,        0.0015989,        0.0012187,        0.0097953,         0.013275,         0.048956,         0.054407
   60,     6,         0.045007,         0.022531,         0.022476,          0.03437,          0.04983,          0.27756,          0.39378
   60,     7,         0.010705,        0.0079908,        0.0027144,         0.015985,         0.029676,         0.095565,          0.10136
   60,     8,         0.015258,          0.01331,        0.0019482,         0.025812,           0.0383,          0.10198,          0.10895
   60,     9,        0.0082367,         0.006181,        0.0020557,         0.016466,           0.0261,         0.070582,         0.080032
   60,    10,         0.016154,         0.014432,        0.0017222,         0.025501,         0.039882,          0.07181,         0.087759
   60,    11,         0.018354,         0.016248,        0.0021058,         0.031228,         0.042317,         0.070766,         0.078739
   60,    12,         0.013395,         0.011878,        0.0015167,         0.024415,         0.036181,         0.065946,         0.069348
   60,    13,        0.0026307,        0.0018523,       0.00077845,        0.0078975,         0.014288,         0.049368,         0.071298
   60,    14,         0.077052,          0.07543,        0.0016224,         0.046402,         0.091176,         0.074822,         0.076096
   60,    15,         0.021646,         0.020265,        0.0013813,         0.035642,         0.047258,         0.080008,         0.096823
   60,    16,         0.016081,         0.015217,       0.00086383,         0.029104,         0.040951,         0.066174,         0.068019
   60,    17,        0.0055027,        0.0048512,       0.00065147,         0.012851,         0.023122,         0.029473,         0.034036
   60,    18,         0.016778,         0.015968,       0.00080995,         0.029413,          0.04195,          0.05874,         0.075583
   60,    19,         0.028424,         0.028025,       0.00039937,         0.031347,         0.055575,         0.042507,         0.044268
   60,    20,         0.020459,         0.020273,       0.00018672,         0.021522,         0.047267,         0.024016,         0.025347
   60,    21,        0.0040549,        0.0026847,        0.0013703,         0.011025,         0.017201,         0.075912,         0.087841
   60,    22,        0.0034929,        0.0031859,       0.00030695,         0.011087,         0.018738,         0.021271,         0.023265
   60,    23,         0.011232,         0.011069,       0.00016264,         0.023069,         0.034927,         0.021989,         0.026899
   60,    24,        0.0045418,        0.0035365,        0.0010053,         0.014592,         0.019742,         0.053974,         0.075753
   60,    25,         0.021635,         0.017499,        0.0041366,          0.02972,         0.043914,          0.10105,           0.1708
   60,    26,         0.023098,         0.022553,       0.00054541,         0.036106,         0.049854,          0.03876,         0.051065
   60,    27,         0.002057,        0.0014542,       0.00060278,        0.0073973,          0.01266,         0.049619,         0.059878
   60,    28,          0.02943,         0.027542,        0.0018878,         0.032351,         0.055094,         0.073119,         0.089061
   60,    29,         0.029323,         0.026894,        0.0024296,          0.03716,         0.054442,          0.10822,          0.13091
